	cd1	cd2	comm_sim	dist.cd	Compartment
5741	LJX20CK9	LCCCK1	0.382454545454545	5.7750772494846	P
5742	LJX20CK9	LCCCK2	0.402363636363636	5.7750772494846	P
5743	LJX20CK9	LCCCK3	0.309318181818182	5.7750772494846	P
5744	LJX20CK9	LCCCK4	0.355090909090909	5.7750772494846	P
5745	LJX20CK9	LCCCK5	0.346136363636364	5.7750772494846	P
5746	LJX20CK9	LCCCK6	0.400545454545455	5.7750772494846	P
5747	LJX20CK9	LCCCK7	0.374590909090909	5.7750772494846	P
5748	LJX20CK9	LCCCK8	0.366545454545455	5.7750772494846	P
5749	LJX20CK9	LCCCK9	0.361318181818182	5.7750772494846	P
5750	LJX20CK9	LCCNPK1	0.442272727272727	5.7750772494846	P
5751	LJX20CK9	LCCNPK2	0.374318181818182	5.7750772494846	P
5752	LJX20CK9	LCCNPK3	0.408090909090909	5.7750772494846	P
5753	LJX20CK9	LCCNPK4	0.425590909090909	5.7750772494846	P
5754	LJX20CK9	LCCNPK5	0.447227272727273	5.7750772494846	P
5755	LJX20CK9	LCCNPK6	0.518727272727273	5.7750772494846	P
5756	LJX20CK9	LCCNPK7	0.376090909090909	5.7750772494846	P
5757	LJX20CK9	LCCNPK8	0.350636363636364	5.7750772494846	P
